ProductID,OrderDate,TotalQuantity
707,2011-05-31T00:00:00.0000000,24
708,2011-05-31T00:00:00.0000000,27
709,2011-05-31T00:00:00.0000000,38
710,2011-05-31T00:00:00.0000000,5
711,2011-05-31T00:00:00.0000000,33
712,2011-05-31T00:00:00.0000000,40
714,2011-05-31T00:00:00.0000000,16
715,2011-05-31T00:00:00.0000000,49
716,2011-05-31T00:00:00.0000000,19
722,2011-05-31T00:00:00.0000000,8
725,2011-05-31T00:00:00.0000000,15
726,2011-05-31T00:00:00.0000000,9
729,2011-05-31T00:00:00.0000000,16
730,2011-05-31T00:00:00.0000000,14
732,2011-05-31T00:00:00.0000000,16
733,2011-05-31T00:00:00.0000000,4
738,2011-05-31T00:00:00.0000000,19
741,2011-05-31T00:00:00.0000000,2
742,2011-05-31T00:00:00.0000000,3
743,2011-05-31T00:00:00.0000000,1
745,2011-05-31T00:00:00.0000000,1
747,2011-05-31T00:00:00.0000000,4
748,2011-05-31T00:00:00.0000000,2
749,2011-05-31T00:00:00.0000000,4
753,2011-05-31T00:00:00.0000000,14
754,2011-05-31T00:00:00.0000000,27
755,2011-05-31T00:00:00.0000000,11
756,2011-05-31T00:00:00.0000000,14
758,2011-05-31T00:00:00.0000000,46
760,2011-05-31T00:00:00.0000000,43
761,2011-05-31T00:00:00.0000000,19
762,2011-05-31T00:00:00.0000000,44
763,2011-05-31T00:00:00.0000000,20
764,2011-05-31T00:00:00.0000000,14
765,2011-05-31T00:00:00.0000000,30
766,2011-05-31T00:00:00.0000000,11
767,2011-05-31T00:00:00.0000000,1
768,2011-05-31T00:00:00.0000000,13
770,2011-05-31T00:00:00.0000000,29
771,2011-05-31T00:00:00.0000000,10
772,2011-05-31T00:00:00.0000000,5
773,2011-05-31T00:00:00.0000000,17
774,2011-05-31T00:00:00.0000000,7
775,2011-05-31T00:00:00.0000000,22
776,2011-05-31T00:00:00.0000000,16
777,2011-05-31T00:00:00.0000000,23
778,2011-05-31T00:00:00.0000000,20
749,2011-06-01T00:00:00.0000000,1
750,2011-06-01T00:00:00.0000000,1
771,2011-06-01T00:00:00.0000000,1
778,2011-06-01T00:00:00.0000000,1
751,2011-06-02T00:00:00.0000000,2
752,2011-06-02T00:00:00.0000000,1
753,2011-06-02T00:00:00.0000000,1
764,2011-06-02T00:00:00.0000000,1
750,2011-06-03T00:00:00.0000000,1
753,2011-06-03T00:00:00.0000000,1
749,2011-06-04T00:00:00.0000000,1
750,2011-06-04T00:00:00.0000000,2
753,2011-06-04T00:00:00.0000000,1
767,2011-06-04T00:00:00.0000000,1
749,2011-06-05T00:00:00.0000000,1
750,2011-06-05T00:00:00.0000000,2
751,2011-06-05T00:00:00.0000000,1
750,2011-06-06T00:00:00.0000000,1
751,2011-06-06T00:00:00.0000000,1
765,2011-06-06T00:00:00.0000000,1
750,2011-06-07T00:00:00.0000000,2
765,2011-06-07T00:00:00.0000000,1
751,2011-06-08T00:00:00.0000000,1
752,2011-06-08T00:00:00.0000000,1
753,2011-06-08T00:00:00.0000000,1
773,2011-06-08T00:00:00.0000000,2
777,2011-06-08T00:00:00.0000000,1
749,2011-06-09T00:00:00.0000000,1
751,2011-06-09T00:00:00.0000000,1
773,2011-06-09T00:00:00.0000000,1
749,2011-06-10T00:00:00.0000000,1
750,2011-06-10T00:00:00.0000000,1
751,2011-06-10T00:00:00.0000000,2
749,2011-06-11T00:00:00.0000000,1
752,2011-06-11T00:00:00.0000000,1
753,2011-06-11T00:00:00.0000000,1
774,2011-06-11T00:00:00.0000000,1
750,2011-06-12T00:00:00.0000000,1
751,2011-06-12T00:00:00.0000000,1
749,2011-06-13T00:00:00.0000000,1
750,2011-06-13T00:00:00.0000000,2
752,2011-06-13T00:00:00.0000000,2
753,2011-06-13T00:00:00.0000000,2
750,2011-06-14T00:00:00.0000000,1
751,2011-06-14T00:00:00.0000000,1
765,2011-06-14T00:00:00.0000000,1
777,2011-06-14T00:00:00.0000000,1
749,2011-06-15T00:00:00.0000000,1